2021,British Columbia,Bachelor's degree,Males,15 years and over,4.90000009536743
2022,British Columbia,Bachelor's degree,Males,15 years and over,4.09999990463257
2023,British Columbia,Bachelor's degree,Males,15 years and over,4.59999990463257
2019,British Columbia,Bachelor's degree,Males,15 to 24 years,10.3000001907349
2020,British Columbia,Bachelor's degree,Males,15 to 24 years,23.2999992370605
2021,British Columbia,Bachelor's degree,Males,15 to 24 years,13.1999998092651
2022,British Columbia,Bachelor's degree,Males,15 to 24 years,10
2023,British Columbia,Bachelor's degree,Males,15 to 24 years,7.69999980926514
2019,British Columbia,Bachelor's degree,Males,25 years and over,3
2020,British Columbia,Bachelor's degree,Males,25 years and over,6.80000019073486
2021,British Columbia,Bachelor's degree,Males,25 years and over,4.40000009536743
2022,British Columbia,Bachelor's degree,Males,25 years and over,3.79999995231628
2023,British Columbia,Bachelor's degree,Males,25 years and over,4.40000009536743
2019,British Columbia,Bachelor's degree,Males,25 to 44 years,2.59999990463257
2020,British Columbia,Bachelor's degree,Males,25 to 44 years,6.40000009536743
2021,British Columbia,Bachelor's degree,Males,25 to 44 years,4.30000019073486
2022,British Columbia,Bachelor's degree,Males,25 to 44 years,4.5
2023,British Columbia,Bachelor's degree,Males,25 to 44 years,4.80000019073486
2019,British Columbia,Bachelor's degree,Males,45 years and over,3.5
2020,British Columbia,Bachelor's degree,Males,45 years and over,7.30000019073486
2021,British Columbia,Bachelor's degree,Males,45 years and over,4.69999980926514
2022,British Columbia,Bachelor's degree,Males,45 years and over,2.70000004768372
2023,British Columbia,Bachelor's degree,Males,45 years and over,3.79999995231628
2019,British Columbia,Bachelor's degree,Males,25 to 54 years,2.79999995231628
2020,British Columbia,Bachelor's degree,Males,25 to 54 years,6.59999990463257
2021,British Columbia,Bachelor's degree,Males,25 to 54 years,4.30000019073486
2022,British Columbia,Bachelor's degree,Males,25 to 54 years,4
2023,British Columbia,Bachelor's degree,Males,25 to 54 years,4.69999980926514
2019,British Columbia,Bachelor's degree,Males,55 years and over,3.79999995231628
2020,British Columbia,Bachelor's degree,Males,55 years and over,7.40000009536743
2021,British Columbia,Bachelor's degree,Males,55 years and over,5.19999980926514
2022,British Columbia,Bachelor's degree,Males,55 years and over,3
2023,British Columbia,Bachelor's degree,Males,55 years and over,3.40000009536743
2019,British Columbia,Bachelor's degree,Males,55 to 64 years,3.70000004768372
2020,British Columbia,Bachelor's degree,Males,55 to 64 years,7.30000019073486
2021,British Columbia,Bachelor's degree,Males,55 to 64 years,5.5
2022,British Columbia,Bachelor's degree,Males,55 to 64 years,NULL
2023,British Columbia,Bachelor's degree,Males,55 to 64 years,NULL
2019,British Columbia,Bachelor's degree,Males,65 years and over,NULL
2020,British Columbia,Bachelor's degree,Males,65 years and over,NULL
2021,British Columbia,Bachelor's degree,Males,65 years and over,NULL
2022,British Columbia,Bachelor's degree,Males,65 years and over,NULL
2023,British Columbia,Bachelor's degree,Males,65 years and over,NULL
2019,British Columbia,Bachelor's degree,Females,15 years and over,3.70000004768372
2020,British Columbia,Bachelor's degree,Females,15 years and over,6.90000009536743
2021,British Columbia,Bachelor's degree,Females,15 years and over,4.90000009536743
2022,British Columbia,Bachelor's degree,Females,15 years and over,4.19999980926514
2023,British Columbia,Bachelor's degree,Females,15 years and over,4.5
2019,British Columbia,Bachelor's degree,Females,15 to 24 years,5.5
2020,British Columbia,Bachelor's degree,Females,15 to 24 years,17.1000003814697
2021,British Columbia,Bachelor's degree,Females,15 to 24 years,7.30000019073486
2022,British Columbia,Bachelor's degree,Females,15 to 24 years,NULL
2023,British Columbia,Bachelor's degree,Females,15 to 24 years,NULL
2019,British Columbia,Bachelor's degree,Females,25 years and over,3.59999990463257
2020,British Columbia,Bachelor's degree,Females,25 years and over,6.30000019073486
2021,British Columbia,Bachelor's degree,Females,25 years and over,4.80000019073486
2022,British Columbia,Bachelor's degree,Females,25 years and over,4.30000019073486
2023,British Columbia,Bachelor's degree,Females,25 years and over,4.40000009536743
2019,British Columbia,Bachelor's degree,Females,25 to 44 years,3.29999995231628
2020,British Columbia,Bachelor's degree,Females,25 to 44 years,6.69999980926514
2021,British Columbia,Bachelor's degree,Females,25 to 44 years,4.59999990463257
2022,British Columbia,Bachelor's degree,Females,25 to 44 years,4.19999980926514
2023,British Columbia,Bachelor's degree,Females,25 to 44 years,4.80000019073486
2019,British Columbia,Bachelor's degree,Females,45 years and over,4.09999990463257
2020,British Columbia,Bachelor's degree,Females,45 years and over,5.90000009536743
2021,British Columbia,Bachelor's degree,Females,45 years and over,5.19999980926514
2022,British Columbia,Bachelor's degree,Females,45 years and over,4.40000009536743
2023,British Columbia,Bachelor's degree,Females,45 years and over,3.90000009536743
2019,British Columbia,Bachelor's degree,Females,25 to 54 years,3.79999995231628
2020,British Columbia,Bachelor's degree,Females,25 to 54 years,6.30000019073486
2021,British Columbia,Bachelor's degree,Females,25 to 54 years,4.40000009536743
2022,British Columbia,Bachelor's degree,Females,25 to 54 years,4.59999990463257
2023,British Columbia,Bachelor's degree,Females,25 to 54 years,4.59999990463257
2019,British Columbia,Bachelor's degree,Females,55 years and over,NULL
2020,British Columbia,Bachelor's degree,Females,55 years and over,6.40000009536743
2021,British Columbia,Bachelor's degree,Females,55 years and over,6.90000009536743
2022,British Columbia,Bachelor's degree,Females,55 years and over,2.79999995231628
2023,British Columbia,Bachelor's degree,Females,55 years and over,3.5
2019,British Columbia,Bachelor's degree,Females,55 to 64 years,NULL
2020,British Columbia,Bachelor's degree,Females,55 to 64 years,7.30000019073486
2021,British Columbia,Bachelor's degree,Females,55 to 64 years,7.40000009536743
2022,British Columbia,Bachelor's degree,Females,55 to 64 years,NULL
2023,British Columbia,Bachelor's degree,Females,55 to 64 years,3.40000009536743
2019,British Columbia,Bachelor's degree,Females,65 years and over,NULL
2020,British Columbia,Bachelor's degree,Females,65 years and over,NULL
2021,British Columbia,Bachelor's degree,Females,65 years and over,NULL
2022,British Columbia,Bachelor's degree,Females,65 years and over,NULL
2023,British Columbia,Bachelor's degree,Females,65 years and over,NULL
2019,British Columbia,Above bachelor's degree,Males,15 years and over,3.70000004768372
2020,British Columbia,Above bachelor's degree,Males,15 years and over,5.5
2021,British Columbia,Above bachelor's degree,Males,15 years and over,4.40000009536743
2022,British Columbia,Above bachelor's degree,Males,15 years and over,2.29999995231628
2023,British Columbia,Above bachelor's degree,Males,15 years and over,4
2019,British Columbia,Above bachelor's degree,Males,15 to 24 years,NULL
2020,British Columbia,Above bachelor's degree,Males,15 to 24 years,NULL
2021,British Columbia,Above bachelor's degree,Males,15 to 24 years,NULL
2022,British Columbia,Above bachelor's degree,Males,15 to 24 years,NULL
2023,British Columbia,Above bachelor's degree,Males,15 to 24 years,NULL
2019,British Columbia,Above bachelor's degree,Males,25 years and over,3.70000004768372
2020,British Columbia,Above bachelor's degree,Males,25 years and over,4.69999980926514
2021,British Columbia,Above bachelor's degree,Males,25 years and over,4.30000019073486
2022,British Columbia,Above bachelor's degree,Males,25 years and over,2.20000004768372
2023,British Columbia,Above bachelor's degree,Males,25 years and over,3.90000009536743
2019,British Columbia,Above bachelor's degree,Males,25 to 44 years,4.09999990463257
2020,British Columbia,Above bachelor's degree,Males,25 to 44 years,5.5
2021,British Columbia,Above bachelor's degree,Males,25 to 44 years,2.70000004768372
2022,British Columbia,Above bachelor's degree,Males,25 to 44 years,2.29999995231628
2023,British Columbia,Above bachelor's degree,Males,25 to 44 years,3.90000009536743
2019,British Columbia,Above bachelor's degree,Males,45 years and over,3.40000009536743
2020,British Columbia,Above bachelor's degree,Males,45 years and over,3.90000009536743
2021,British Columbia,Above bachelor's degree,Males,45 years and over,5.90000009536743
2022,British Columbia,Above bachelor's degree,Males,45 years and over,2.09999990463257
2023,British Columbia,Above bachelor's degree,Males,45 years and over,3.70000004768372
2019,British Columbia,Above bachelor's degree,Males,25 to 54 years,4.09999990463257
2020,British Columbia,Above bachelor's degree,Males,25 to 54 years,4.80000019073486
2021,British Columbia,Above bachelor's degree,Males,25 to 54 years,3.09999990463257
2022,British Columbia,Above bachelor's degree,Males,25 to 54 years,2
2023,British Columbia,Above bachelor's degree,Males,25 to 54 years,4.30000019073486
2019,British Columbia,Above bachelor's degree,Males,55 years and over,NULL
2020,British Columbia,Above bachelor's degree,Males,55 years and over,4.80000019073486
2021,British Columbia,Above bachelor's degree,Males,55 years and over,7.80000019073486
2022,British Columbia,Above bachelor's degree,Males,55 years and over,NULL
2023,British Columbia,Above bachelor's degree,Males,55 years and over,NULL
2019,British Columbia,Above bachelor's degree,Males,55 to 64 years,NULL
2020,British Columbia,Above bachelor's degree,Males,55 to 64 years,NULL
2021,British Columbia,Above bachelor's degree,Males,55 to 64 years,8.30000019073486
2022,British Columbia,Above bachelor's degree,Males,55 to 64 years,NULL
2023,British Columbia,Above bachelor's degree,Males,55 to 64 years,NULL
2019,British Columbia,Above bachelor's degree,Males,65 years and over,NULL
2020,British Columbia,Above bachelor's degree,Males,65 years and over,NULL
